"rgn_id","Especie","year","b_bmsy"
"12101","CHORO",2013,1.63424730524808
"12103","CHORO",2013,1.63424730524808
"11303","CHORO",2013,1.63424730524808
"11203","CHORO",2014,1.59558968016181
"11201","CHORO",2014,1.59558968016181
"12201","CHORO",2014,1.59558968016181
"11202","CHORO",2014,1.59558968016181
"12301","CHORO",2014,1.59558968016181
NA,"CHORO",2014,1.59558968016181
"12401","CHORO",2014,1.59558968016181
"12101","CHORO",2014,1.59558968016181
"12103","CHORO",2014,1.59558968016181
"11303","CHORO",2014,1.59558968016181
"11203","CHORO",2015,1.45956495501861
"11201","CHORO",2015,1.45956495501861
"12201","CHORO",2015,1.45956495501861
"11202","CHORO",2015,1.45956495501861
"12301","CHORO",2015,1.45956495501861
NA,"CHORO",2015,1.45956495501861
"12401","CHORO",2015,1.45956495501861
"12101","CHORO",2015,1.45956495501861
"12103","CHORO",2015,1.45956495501861
"11303","CHORO",2015,1.45956495501861
"11203","CHORO",2016,1.36622738939012
"11201","CHORO",2016,1.36622738939012
"12201","CHORO",2016,1.36622738939012
"11202","CHORO",2016,1.36622738939012
"12301","CHORO",2016,1.36622738939012
NA,"CHORO",2016,1.36622738939012
"12401","CHORO",2016,1.36622738939012
"12101","CHORO",2016,1.36622738939012
"12103","CHORO",2016,1.36622738939012
"11303","CHORO",2016,1.36622738939012
"11203","CHORO",2017,0.973823043570525
"11201","CHORO",2017,0.973823043570525
"12201","CHORO",2017,0.973823043570525
"11202","CHORO",2017,0.973823043570525
"12301","CHORO",2017,0.973823043570525
NA,"CHORO",2017,0.973823043570525
"12401","CHORO",2017,0.973823043570525
"12101","CHORO",2017,0.973823043570525
"12103","CHORO",2017,0.973823043570525
"11303","CHORO",2017,0.973823043570525
"11203","CHORO",2018,1.06768673470185
"11201","CHORO",2018,1.06768673470185
"12201","CHORO",2018,1.06768673470185
"11202","CHORO",2018,1.06768673470185
"12301","CHORO",2018,1.06768673470185
NA,"CHORO",2018,1.06768673470185
"12401","CHORO",2018,1.06768673470185
"12101","CHORO",2018,1.06768673470185
"12103","CHORO",2018,1.06768673470185
"11303","CHORO",2018,1.06768673470185
"11203","CHORO",2019,0.962746263928402
"11201","CHORO",2019,0.962746263928402
"12201","CHORO",2019,0.962746263928402
"11202","CHORO",2019,0.962746263928402
"12301","CHORO",2019,0.962746263928402
NA,"CHORO",2019,0.962746263928402
"12401","CHORO",2019,0.962746263928402
"12101","CHORO",2019,0.962746263928402
"12103","CHORO",2019,0.962746263928402
"11303","CHORO",2019,0.962746263928402
"11203","CHORO",2020,1.01134562604754
"11201","CHORO",2020,1.01134562604754
"12201","CHORO",2020,1.01134562604754
"11202","CHORO",2020,1.01134562604754
"12301","CHORO",2020,1.01134562604754
NA,"CHORO",2020,1.01134562604754
"12401","CHORO",2020,1.01134562604754
"12101","CHORO",2020,1.01134562604754
"12103","CHORO",2020,1.01134562604754
"11303","CHORO",2020,1.01134562604754
"11203","CHORO",2021,1.11544911649797
"11201","CHORO",2021,1.11544911649797
"12201","CHORO",2021,1.11544911649797
"11202","CHORO",2021,1.11544911649797
"12301","CHORO",2021,1.11544911649797
NA,"CHORO",2021,1.11544911649797
"12401","CHORO",2021,1.11544911649797
"12101","CHORO",2021,1.11544911649797
"12103","CHORO",2021,1.11544911649797
"11303","CHORO",2021,1.11544911649797
"11203","CHORO",2022,1.17959417062987
"11201","CHORO",2022,1.17959417062987
"12201","CHORO",2022,1.17959417062987
"11202","CHORO",2022,1.17959417062987
"12301","CHORO",2022,1.17959417062987
NA,"CHORO",2022,1.17959417062987
"12401","CHORO",2022,1.17959417062987
"12101","CHORO",2022,1.17959417062987
"12103","CHORO",2022,1.17959417062987
"11303","CHORO",2022,1.17959417062987
"11203","CHORO",2023,0.837548243642239
"11201","CHORO",2023,0.837548243642239
"12201","CHORO",2023,0.837548243642239
"11202","CHORO",2023,0.837548243642239
"12301","CHORO",2023,0.837548243642239
NA,"CHORO",2023,0.837548243642239
"12401","CHORO",2023,0.837548243642239
"12101","CHORO",2023,0.837548243642239
"12103","CHORO",2023,0.837548243642239
"11303","CHORO",2023,0.837548243642239
"11203","CHORO",2024,0.950786964839928
"11201","CHORO",2024,0.950786964839928
"12201","CHORO",2024,0.950786964839928
"11202","CHORO",2024,0.950786964839928
"12301","CHORO",2024,0.950786964839928
NA,"CHORO",2024,0.950786964839928
"12401","CHORO",2024,0.950786964839928
"12101","CHORO",2024,0.950786964839928
"12103","CHORO",2024,0.950786964839928
"11303","CHORO",2024,0.950786964839928
"11203","ERIZO",1997,1.2423752586594
"11201","ERIZO",1997,1.2423752586594
"12201","ERIZO",1997,1.2423752586594
"11202","ERIZO",1997,1.2423752586594
"12301","ERIZO",1997,1.2423752586594
NA,"ERIZO",1997,1.2423752586594
"12401","ERIZO",1997,1.2423752586594
"12101","ERIZO",1997,1.2423752586594
"12103","ERIZO",1997,1.2423752586594
"11303","ERIZO",1997,1.2423752586594
"11203","ERIZO",1998,1.32074651217606
"11201","ERIZO",1998,1.32074651217606
"12201","ERIZO",1998,1.32074651217606
"11202","ERIZO",1998,1.32074651217606
"12301","ERIZO",1998,1.32074651217606
NA,"ERIZO",1998,1.32074651217606
"12401","ERIZO",1998,1.32074651217606
"12101","ERIZO",1998,1.32074651217606
"12103","ERIZO",1998,1.32074651217606
"11303","ERIZO",1998,1.32074651217606
"11203","ERIZO",1999,1.39629964029869
"11201","ERIZO",1999,1.39629964029869
"12201","ERIZO",1999,1.39629964029869
"11202","ERIZO",1999,1.39629964029869
"12301","ERIZO",1999,1.39629964029869
NA,"ERIZO",1999,1.39629964029869
"12401","ERIZO",1999,1.39629964029869
"12101","ERIZO",1999,1.39629964029869
"12103","ERIZO",1999,1.39629964029869
"11303","ERIZO",1999,1.39629964029869
"11203","ERIZO",2000,1.46264806827723
"11201","ERIZO",2000,1.46264806827723
"12201","ERIZO",2000,1.46264806827723
"11202","ERIZO",2000,1.46264806827723
"12301","ERIZO",2000,1.46264806827723
NA,"ERIZO",2000,1.46264806827723
"12401","ERIZO",2000,1.46264806827723
"12101","ERIZO",2000,1.46264806827723
"12103","ERIZO",2000,1.46264806827723
"11303","ERIZO",2000,1.46264806827723
"11203","CARACOL PALO PALO",2000,1.09214507927306
"11201","CARACOL PALO PALO",2000,1.09214507927306
"12201","CARACOL PALO PALO",2000,1.09214507927306
"11202","CARACOL PALO PALO",2000,1.09214507927306
"12301","CARACOL PALO PALO",2000,1.09214507927306
NA,"CARACOL PALO PALO",2000,1.09214507927306
"12401","CARACOL PALO PALO",2000,1.09214507927306
"12101","CARACOL PALO PALO",2000,1.09214507927306
"12103","CARACOL PALO PALO",2000,1.09214507927306
"11303","CARACOL PALO PALO",2000,1.09214507927306
"11203","CARACOL PALO PALO",2001,0.887149361805001
"11201","CARACOL PALO PALO",2001,0.887149361805001
"12201","CARACOL PALO PALO",2001,0.887149361805001
"11202","CARACOL PALO PALO",2001,0.887149361805001
"12301","CARACOL PALO PALO",2001,0.887149361805001
NA,"CARACOL PALO PALO",2001,0.887149361805001
"12401","CARACOL PALO PALO",2001,0.887149361805001
"12101","CARACOL PALO PALO",2001,0.887149361805001
"12103","CARACOL PALO PALO",2001,0.887149361805001
"11303","CARACOL PALO PALO",2001,0.887149361805001
"11203","CARACOL PALO PALO",2002,0.465477445875053
"11201","CARACOL PALO PALO",2002,0.465477445875053
"12201","CARACOL PALO PALO",2002,0.465477445875053
"11202","CARACOL PALO PALO",2002,0.465477445875053
"12301","CARACOL PALO PALO",2002,0.465477445875053
NA,"CARACOL PALO PALO",2002,0.465477445875053
"12401","CARACOL PALO PALO",2002,0.465477445875053
"12101","CARACOL PALO PALO",2002,0.465477445875053
"12103","CARACOL PALO PALO",2002,0.465477445875053
"11303","CARACOL PALO PALO",2002,0.465477445875053
"11203","CARACOL PALO PALO",2003,0.425109159857237
"11201","CARACOL PALO PALO",2003,0.425109159857237
"12201","CARACOL PALO PALO",2003,0.425109159857237
"11202","CARACOL PALO PALO",2003,0.425109159857237
"12301","CARACOL PALO PALO",2003,0.425109159857237
NA,"CARACOL PALO PALO",2003,0.425109159857237
"12401","CARACOL PALO PALO",2003,0.425109159857237
"12101","CARACOL PALO PALO",2003,0.425109159857237
"12103","CARACOL PALO PALO",2003,0.425109159857237
"11303","CARACOL PALO PALO",2003,0.425109159857237
"11203","CARACOL PALO PALO",2004,0.354889628360444
"11201","CARACOL PALO PALO",2004,0.354889628360444
"12201","CARACOL PALO PALO",2004,0.354889628360444
"11202","CARACOL PALO PALO",2004,0.354889628360444
"12301","CARACOL PALO PALO",2004,0.354889628360444
NA,"CARACOL PALO PALO",2004,0.354889628360444
"12401","CARACOL PALO PALO",2004,0.354889628360444
"12101","CARACOL PALO PALO",2004,0.354889628360444
"12103","CARACOL PALO PALO",2004,0.354889628360444
"11303","CARACOL PALO PALO",2004,0.354889628360444
"11203","CARACOL PALO PALO",2005,0.299025109655107
"11201","CARACOL PALO PALO",2005,0.299025109655107
"12201","CARACOL PALO PALO",2005,0.299025109655107
"11202","CARACOL PALO PALO",2005,0.299025109655107
"12301","CARACOL PALO PALO",2005,0.299025109655107
NA,"CARACOL PALO PALO",2005,0.299025109655107
"12401","CARACOL PALO PALO",2005,0.299025109655107
"12101","CARACOL PALO PALO",2005,0.299025109655107
"12103","CARACOL PALO PALO",2005,0.299025109655107
"11303","CARACOL PALO PALO",2005,0.299025109655107
"11203","CARACOL PALO PALO",2006,0.161512531568291
"11201","CARACOL PALO PALO",2006,0.161512531568291
"12201","CARACOL PALO PALO",2006,0.161512531568291
"11202","CARACOL PALO PALO",2006,0.161512531568291
"12301","CARACOL PALO PALO",2006,0.161512531568291
NA,"CARACOL PALO PALO",2006,0.161512531568291
"12401","CARACOL PALO PALO",2006,0.161512531568291
"12101","CARACOL PALO PALO",2006,0.161512531568291
"12103","CARACOL PALO PALO",2006,0.161512531568291
"11303","CARACOL PALO PALO",2006,0.161512531568291
"11203","CARACOL PALO PALO",2007,0.107525204533766
"11201","CARACOL PALO PALO",2007,0.107525204533766
"12201","CARACOL PALO PALO",2007,0.107525204533766
"11202","CARACOL PALO PALO",2007,0.107525204533766
"12301","CARACOL PALO PALO",2007,0.107525204533766
NA,"CARACOL PALO PALO",2007,0.107525204533766
"12401","CARACOL PALO PALO",2007,0.107525204533766
"12101","CARACOL PALO PALO",2007,0.107525204533766
"12103","CARACOL PALO PALO",2007,0.107525204533766
"11303","CARACOL PALO PALO",2007,0.107525204533766
"11203","CARACOL PALO PALO",2008,0.108452659577992
"11201","CARACOL PALO PALO",2008,0.108452659577992
"12201","CARACOL PALO PALO",2008,0.108452659577992
"11202","CARACOL PALO PALO",2008,0.108452659577992
"12301","CARACOL PALO PALO",2008,0.108452659577992
NA,"CARACOL PALO PALO",2008,0.108452659577992
"12401","CARACOL PALO PALO",2008,0.108452659577992
"12101","CARACOL PALO PALO",2008,0.108452659577992
"12103","CARACOL PALO PALO",2008,0.108452659577992
"11303","CARACOL PALO PALO",2008,0.108452659577992
"11203","CARACOL PALO PALO",2010,0.119739968080216
"11201","CARACOL PALO PALO",2010,0.119739968080216
"12201","CARACOL PALO PALO",2010,0.119739968080216
"11202","CARACOL PALO PALO",2010,0.119739968080216
"12301","CARACOL PALO PALO",2010,0.119739968080216
NA,"CARACOL PALO PALO",2010,0.119739968080216
"12401","CARACOL PALO PALO",2010,0.119739968080216
"12101","CARACOL PALO PALO",2010,0.119739968080216
"12103","CARACOL PALO PALO",2010,0.119739968080216
"11303","CARACOL PALO PALO",2010,0.119739968080216
"11203","CARACOL PALO PALO",2011,0.132423187403187
"11201","CARACOL PALO PALO",2011,0.132423187403187
"12201","CARACOL PALO PALO",2011,0.132423187403187
"11202","CARACOL PALO PALO",2011,0.132423187403187
"12301","CARACOL PALO PALO",2011,0.132423187403187
NA,"CARACOL PALO PALO",2011,0.132423187403187
"12401","CARACOL PALO PALO",2011,0.132423187403187
"12101","CARACOL PALO PALO",2011,0.132423187403187
"12103","CARACOL PALO PALO",2011,0.132423187403187
"11303","CARACOL PALO PALO",2011,0.132423187403187
"11203","CARACOL PALO PALO",2012,0.146063313617409
"11201","CARACOL PALO PALO",2012,0.146063313617409
"12201","CARACOL PALO PALO",2012,0.146063313617409
"11202","CARACOL PALO PALO",2012,0.146063313617409
"12301","CARACOL PALO PALO",2012,0.146063313617409
NA,"CARACOL PALO PALO",2012,0.146063313617409
"12401","CARACOL PALO PALO",2012,0.146063313617409
"12101","CARACOL PALO PALO",2012,0.146063313617409
"12103","CARACOL PALO PALO",2012,0.146063313617409
"11303","CARACOL PALO PALO",2012,0.146063313617409
"11203","CARACOL PALO PALO",2013,0.162998205618451
"11201","CARACOL PALO PALO",2013,0.162998205618451
"12201","CARACOL PALO PALO",2013,0.162998205618451
"11202","CARACOL PALO PALO",2013,0.162998205618451
"12301","CARACOL PALO PALO",2013,0.162998205618451
NA,"CARACOL PALO PALO",2013,0.162998205618451
"12401","CARACOL PALO PALO",2013,0.162998205618451
"12101","CARACOL PALO PALO",2013,0.162998205618451
"12103","CARACOL PALO PALO",2013,0.162998205618451
"11303","CARACOL PALO PALO",2013,0.162998205618451
"11203","CARACOL PALO PALO",2014,0.184175608594851
"11201","CARACOL PALO PALO",2014,0.184175608594851
"12201","CARACOL PALO PALO",2014,0.184175608594851
"11202","CARACOL PALO PALO",2014,0.184175608594851
"12301","CARACOL PALO PALO",2014,0.184175608594851
NA,"CARACOL PALO PALO",2014,0.184175608594851
"12401","CARACOL PALO PALO",2014,0.184175608594851
"12101","CARACOL PALO PALO",2014,0.184175608594851
"12103","CARACOL PALO PALO",2014,0.184175608594851
"11303","CARACOL PALO PALO",2014,0.184175608594851
"11203","CARACOL PALO PALO",2015,0.208965034292072
"11201","CARACOL PALO PALO",2015,0.208965034292072
"12201","CARACOL PALO PALO",2015,0.208965034292072
"11202","CARACOL PALO PALO",2015,0.208965034292072
"12301","CARACOL PALO PALO",2015,0.208965034292072
NA,"CARACOL PALO PALO",2015,0.208965034292072
"12401","CARACOL PALO PALO",2015,0.208965034292072
"12101","CARACOL PALO PALO",2015,0.208965034292072
"12103","CARACOL PALO PALO",2015,0.208965034292072
"11303","CARACOL PALO PALO",2015,0.208965034292072
"11203","CARACOL PALO PALO",2016,0.23263642894352
"11201","CARACOL PALO PALO",2016,0.23263642894352
"12201","CARACOL PALO PALO",2016,0.23263642894352
"11202","CARACOL PALO PALO",2016,0.23263642894352
"12301","CARACOL PALO PALO",2016,0.23263642894352
NA,"CARACOL PALO PALO",2016,0.23263642894352
"12401","CARACOL PALO PALO",2016,0.23263642894352
"12101","CARACOL PALO PALO",2016,0.23263642894352
"12103","CARACOL PALO PALO",2016,0.23263642894352
"11303","CARACOL PALO PALO",2016,0.23263642894352
"11203","CARACOL PALO PALO",2017,0.264218198643837
"11201","CARACOL PALO PALO",2017,0.264218198643837
"12201","CARACOL PALO PALO",2017,0.264218198643837
"11202","CARACOL PALO PALO",2017,0.264218198643837
"12301","CARACOL PALO PALO",2017,0.264218198643837
NA,"CARACOL PALO PALO",2017,0.264218198643837
"12401","CARACOL PALO PALO",2017,0.264218198643837
"12101","CARACOL PALO PALO",2017,0.264218198643837
"12103","CARACOL PALO PALO",2017,0.264218198643837
"11303","CARACOL PALO PALO",2017,0.264218198643837
"11203","CARACOL PALO PALO",2018,0.297614117526322
"11201","CARACOL PALO PALO",2018,0.297614117526322
"12201","CARACOL PALO PALO",2018,0.297614117526322
"11202","CARACOL PALO PALO",2018,0.297614117526322
"12301","CARACOL PALO PALO",2018,0.297614117526322
NA,"CARACOL PALO PALO",2018,0.297614117526322
"12401","CARACOL PALO PALO",2018,0.297614117526322
"12101","CARACOL PALO PALO",2018,0.297614117526322
"12103","CARACOL PALO PALO",2018,0.297614117526322
"11303","CARACOL PALO PALO",2018,0.297614117526322
"11203","CARACOL PALO PALO",2019,0.339737392541517
"11201","CARACOL PALO PALO",2019,0.339737392541517
"12201","CARACOL PALO PALO",2019,0.339737392541517
"11202","CARACOL PALO PALO",2019,0.339737392541517
"12301","CARACOL PALO PALO",2019,0.339737392541517
NA,"CARACOL PALO PALO",2019,0.339737392541517
"12401","CARACOL PALO PALO",2019,0.339737392541517
"12101","CARACOL PALO PALO",2019,0.339737392541517
"12103","CARACOL PALO PALO",2019,0.339737392541517
"11303","CARACOL PALO PALO",2019,0.339737392541517
"11203","CARACOL PALO PALO",2020,0.386804531753864
"11201","CARACOL PALO PALO",2020,0.386804531753864
"12201","CARACOL PALO PALO",2020,0.386804531753864
"11202","CARACOL PALO PALO",2020,0.386804531753864
"12301","CARACOL PALO PALO",2020,0.386804531753864
NA,"CARACOL PALO PALO",2020,0.386804531753864
"12401","CARACOL PALO PALO",2020,0.386804531753864
"12101","CARACOL PALO PALO",2020,0.386804531753864
"12103","CARACOL PALO PALO",2020,0.386804531753864
"11303","CARACOL PALO PALO",2020,0.386804531753864
"11203","CARACOL PALO PALO",2021,0.43839487304633
"11201","CARACOL PALO PALO",2021,0.43839487304633
"12201","CARACOL PALO PALO",2021,0.43839487304633
"11202","CARACOL PALO PALO",2021,0.43839487304633
"12301","CARACOL PALO PALO",2021,0.43839487304633
NA,"CARACOL PALO PALO",2021,0.43839487304633
"12401","CARACOL PALO PALO",2021,0.43839487304633
"12101","CARACOL PALO PALO",2021,0.43839487304633
"12103","CARACOL PALO PALO",2021,0.43839487304633
"11303","CARACOL PALO PALO",2021,0.43839487304633
"11203","CARACOL PALO PALO",2022,0.494328985931339
"11201","CARACOL PALO PALO",2022,0.494328985931339
"12201","CARACOL PALO PALO",2022,0.494328985931339
"11202","CARACOL PALO PALO",2022,0.494328985931339
"12301","CARACOL PALO PALO",2022,0.494328985931339
NA,"CARACOL PALO PALO",2022,0.494328985931339
"12401","CARACOL PALO PALO",2022,0.494328985931339
"12101","CARACOL PALO PALO",2022,0.494328985931339
"12103","CARACOL PALO PALO",2022,0.494328985931339
"11303","CARACOL PALO PALO",2022,0.494328985931339
"11203","CARACOL PALO PALO",2023,0.554039359325313
"11201","CARACOL PALO PALO",2023,0.554039359325313
"12201","CARACOL PALO PALO",2023,0.554039359325313
"11202","CARACOL PALO PALO",2023,0.554039359325313
"12301","CARACOL PALO PALO",2023,0.554039359325313
NA,"CARACOL PALO PALO",2023,0.554039359325313
"12401","CARACOL PALO PALO",2023,0.554039359325313
"12101","CARACOL PALO PALO",2023,0.554039359325313
"12103","CARACOL PALO PALO",2023,0.554039359325313
"11303","CARACOL PALO PALO",2023,0.554039359325313
"11203","CARACOL TROPHON",1998,1.37426123637824
"11201","CARACOL TROPHON",1998,1.37426123637824
"12201","CARACOL TROPHON",1998,1.37426123637824
"11202","CARACOL TROPHON",1998,1.37426123637824
"12301","CARACOL TROPHON",1998,1.37426123637824
NA,"CARACOL TROPHON",1998,1.37426123637824
"12401","CARACOL TROPHON",1998,1.37426123637824
"12101","CARACOL TROPHON",1998,1.37426123637824
"12103","CARACOL TROPHON",1998,1.37426123637824
"11303","CARACOL TROPHON",1998,1.37426123637824
"11203","CARACOL TROPHON",1999,1.47711450403026
"11201","CARACOL TROPHON",1999,1.47711450403026
"12201","CARACOL TROPHON",1999,1.47711450403026
"11202","CARACOL TROPHON",1999,1.47711450403026
"12301","CARACOL TROPHON",1999,1.47711450403026
NA,"CARACOL TROPHON",1999,1.47711450403026
"12401","CARACOL TROPHON",1999,1.47711450403026
"12101","CARACOL TROPHON",1999,1.47711450403026
"12103","CARACOL TROPHON",1999,1.47711450403026
"11303","CARACOL TROPHON",1999,1.47711450403026
"11203","CARACOL TROPHON",2000,1.53956603430811
"11201","CARACOL TROPHON",2000,1.53956603430811
"12201","CARACOL TROPHON",2000,1.53956603430811
"11202","CARACOL TROPHON",2000,1.53956603430811
"12301","CARACOL TROPHON",2000,1.53956603430811
NA,"CARACOL TROPHON",2000,1.53956603430811
"12401","CARACOL TROPHON",2000,1.53956603430811
"12101","CARACOL TROPHON",2000,1.53956603430811
"12103","CARACOL TROPHON",2000,1.53956603430811
"11303","CARACOL TROPHON",2000,1.53956603430811
"11203","CARACOL TROPHON",2001,1.36088215338412
"11201","CARACOL TROPHON",2001,1.36088215338412
