"taxon_name","b_bmsy","year","MACROZONA"
"Fissurella spp",0.859299441398567,2008,"AUSTRAL"
"Fissurella spp",0.649784743012671,2010,"AUSTRAL"
"Fissurella spp",0.242829464120178,2011,"AUSTRAL"
"Fissurella spp",0.292250801195952,2012,"AUSTRAL"
"Fissurella spp",0.379056868906247,2013,"AUSTRAL"
"Gigartina skottsbergii",1.2292863350679,2001,"AUSTRAL"
"Gigartina skottsbergii",1.30560996947821,2002,"AUSTRAL"
"Gigartina skottsbergii",1.37615018423538,2003,"AUSTRAL"
"Gigartina skottsbergii",1.43993213218787,2004,"AUSTRAL"
"Gigartina skottsbergii",1.47731982329453,2005,"AUSTRAL"
"Gigartina skottsbergii",1.418041977439,2006,"AUSTRAL"
"Gigartina skottsbergii",1.35929064837909,2007,"AUSTRAL"
"Gigartina skottsbergii",1.26070824598386,2008,"AUSTRAL"
"Gigartina skottsbergii",1.18114991946559,2009,"AUSTRAL"
"Gigartina skottsbergii",1.17853778083933,2010,"AUSTRAL"
"Gigartina skottsbergii",1.22209210935647,2011,"AUSTRAL"
"Gigartina skottsbergii",1.17672869251015,2012,"AUSTRAL"
"Gigartina skottsbergii",1.07063118177957,2013,"AUSTRAL"
"Gigartina skottsbergii",0.878439395152404,2014,"AUSTRAL"
"Gigartina skottsbergii",0.798965340644711,2015,"AUSTRAL"
"Gigartina skottsbergii",0.704367541032525,2016,"AUSTRAL"
"Gigartina skottsbergii",0.672445115479454,2017,"AUSTRAL"
"Gigartina skottsbergii",0.619754211291821,2018,"AUSTRAL"
"Gigartina skottsbergii",0.553374418411895,2019,"AUSTRAL"
"Gigartina skottsbergii",0.545731107940336,2020,"AUSTRAL"
"Gigartina skottsbergii",0.572945466928613,2021,"AUSTRAL"
"Gigartina skottsbergii",0.522859897257464,2022,"AUSTRAL"
"Gigartina skottsbergii",0.55215760205258,2023,"AUSTRAL"
"Gigartina skottsbergii",0.590735444447133,2024,"AUSTRAL"
"Sarcothalia crispata",1.36981127376399,2005,"AUSTRAL"
"Sarcothalia crispata",1.44664643801004,2006,"AUSTRAL"
"Sarcothalia crispata",1.5099871433538,2007,"AUSTRAL"
"Sarcothalia crispata",1.57660176240603,2008,"AUSTRAL"
"Sarcothalia crispata",1.63850137081021,2009,"AUSTRAL"
"Sarcothalia crispata",1.59032726665988,2010,"AUSTRAL"
"Sarcothalia crispata",1.143758454289,2011,"AUSTRAL"
"Sarcothalia crispata",0.963416468025139,2012,"AUSTRAL"
"Sarcothalia crispata",0.680974098296673,2013,"AUSTRAL"
"Sarcothalia crispata",0.174720586395244,2014,"AUSTRAL"
"Sarcothalia crispata",0.178230566089912,2015,"AUSTRAL"
"Sarcothalia crispata",0.19816224775371,2016,"AUSTRAL"
"Sarcothalia crispata",0.228883047150952,2017,"AUSTRAL"
"Sarcothalia crispata",0.252989134594755,2018,"AUSTRAL"
"Sarcothalia crispata",0.28077207389019,2019,"AUSTRAL"
"Sarcothalia crispata",0.319695573859584,2020,"AUSTRAL"
"Sarcothalia crispata",0.326843969962171,2022,"AUSTRAL"
"Sarcothalia crispata",0.336240125318329,2023,"AUSTRAL"
"Sarcothalia crispata",0.307005306074475,2024,"AUSTRAL"
"Gracilaria spp",1.035973413882,2000,"AUSTRAL"
"Gracilaria spp",0.823456876283671,2001,"AUSTRAL"
"Gracilaria spp",0.742407658361224,2002,"AUSTRAL"
"Gracilaria spp",0.632635344555834,2003,"AUSTRAL"
"Gracilaria spp",0.699074868328832,2004,"AUSTRAL"
"Gracilaria spp",0.319857828806581,2005,"AUSTRAL"
"Gracilaria spp",0.24316603934086,2006,"AUSTRAL"
"Gracilaria spp",0.134155878772635,2007,"AUSTRAL"
"Gracilaria spp",0.111078996653659,2008,"AUSTRAL"
"Gracilaria spp",0.126269377787451,2011,"AUSTRAL"
"Gracilaria spp",0.139634443153126,2012,"AUSTRAL"
"Gracilaria spp",0.158807461793781,2013,"AUSTRAL"
"Gracilaria spp",0.179049496128723,2014,"AUSTRAL"
"Gracilaria spp",0.19659561229016,2015,"AUSTRAL"
"Gracilaria spp",0.228523149280473,2016,"AUSTRAL"
"Gracilaria spp",0.264912839853906,2018,"AUSTRAL"
"Gracilaria spp",0.30794794673874,2020,"AUSTRAL"
"Gracilaria spp",0.35704935669903,2021,"AUSTRAL"
"Gracilaria spp",0.412224383724447,2022,"AUSTRAL"
"Gracilaria spp",0.473124722343707,2023,"AUSTRAL"
"Gracilaria spp",0.543521607921523,2024,"AUSTRAL"
"Chondracanthus chamissoi",0.820005870570654,2000,"CENTRO"
"Chondracanthus chamissoi",0.789063773635808,2001,"CENTRO"
"Chondracanthus chamissoi",0.683661839471478,2005,"CENTRO"
"Chondracanthus chamissoi",0.770937152379763,2007,"CENTRO"
"Chondracanthus chamissoi",0.870282789638901,2011,"CENTRO"
"Chondracanthus chamissoi",0.951963955332447,2012,"CENTRO"
"Chondracanthus chamissoi",0.796684653164998,2013,"CENTRO"
"Chondracanthus chamissoi",0.678281721345458,2014,"CENTRO"
"Chondracanthus chamissoi",0.673412083692566,2015,"CENTRO"
"Chondracanthus chamissoi",0.348948522591254,2016,"CENTRO"
"Chondracanthus chamissoi",0.349076892175999,2017,"CENTRO"
"Chondracanthus chamissoi",0.391311874912625,2018,"CENTRO"
"Chondracanthus chamissoi",0.384837383924477,2019,"CENTRO"
"Chondracanthus chamissoi",0.359748353809233,2020,"CENTRO"
"Chondracanthus chamissoi",0.39875613508212,2021,"CENTRO"
"Chondracanthus chamissoi",0.369705219439048,2022,"CENTRO"
"Chondracanthus chamissoi",0.354299241767637,2023,"CENTRO"
"Chondracanthus chamissoi",0.422863735360829,2024,"CENTRO"
"Mytilus chilensis",1.03225207130253,2000,"CENTRO"
"Mytilus chilensis",0.75242731150745,2001,"CENTRO"
"Mytilus chilensis",0.630440348538933,2004,"CENTRO"
"Mytilus chilensis",0.641414875877971,2005,"CENTRO"
"Mytilus chilensis",0.47053100523686,2006,"CENTRO"
"Mytilus chilensis",0.352703980584803,2007,"CENTRO"
"Mytilus chilensis",0.33564427878404,2008,"CENTRO"
"Mytilus chilensis",0.144132752067679,2009,"CENTRO"
"Mytilus chilensis",0.161090816080703,2010,"CENTRO"
"Mytilus chilensis",0.184326349018441,2012,"CENTRO"
"Mytilus chilensis",0.151838009118769,2013,"CENTRO"
"Mytilus chilensis",0.174872598752459,2014,"CENTRO"
"Mytilus chilensis",0.202740937254211,2016,"CENTRO"
"Mytilus chilensis",0.235847013882547,2017,"CENTRO"
"Mytilus chilensis",0.274324496445677,2018,"CENTRO"
"Mytilus chilensis",0.318942652991629,2019,"CENTRO"
"Mytilus chilensis",0.350426092363455,2020,"CENTRO"
"Mytilus chilensis",0.407241227271686,2021,"CENTRO"
"Mytilus chilensis",0.470884520571077,2022,"CENTRO"
"Mytilus chilensis",0.543055778659138,2023,"CENTRO"
"Choromytilus chorus",0.870506850559235,2000,"CENTRO"
"Choromytilus chorus",0.638819546519411,2001,"CENTRO"
"Choromytilus chorus",0.58193864622088,2002,"CENTRO"
"Choromytilus chorus",0.619802131998823,2003,"CENTRO"
"Choromytilus chorus",0.642796779613647,2004,"CENTRO"
"Choromytilus chorus",0.654497347484893,2005,"CENTRO"
"Choromytilus chorus",0.71244011227704,2006,"CENTRO"
"Choromytilus chorus",0.851738365117995,2007,"CENTRO"
"Choromytilus chorus",0.795586392601886,2008,"CENTRO"
"Choromytilus chorus",0.752391096378549,2009,"CENTRO"
"Choromytilus chorus",0.806681352648781,2010,"CENTRO"
"Choromytilus chorus",0.852460854260293,2011,"CENTRO"
"Choromytilus chorus",0.919969455340709,2012,"CENTRO"
"Choromytilus chorus",0.671906417277179,2013,"CENTRO"
"Choromytilus chorus",0.478302897343137,2014,"CENTRO"
"Choromytilus chorus",0.339087750570742,2015,"CENTRO"
"Choromytilus chorus",0.221537304889265,2016,"CENTRO"
"Choromytilus chorus",0.244035805803601,2017,"CENTRO"
"Choromytilus chorus",0.234971152515322,2018,"CENTRO"
"Choromytilus chorus",0.24601045506413,2019,"CENTRO"
"Choromytilus chorus",0.282337144689852,2020,"CENTRO"
"Choromytilus chorus",0.313062074954064,2021,"CENTRO"
"Choromytilus chorus",0.360414649339975,2022,"CENTRO"
"Choromytilus chorus",0.414884265491847,2023,"CENTRO"
"Choromytilus chorus",0.479558565965006,2024,"CENTRO"
"Durvillaea antarctica",1.1005600427724,2000,"CENTRO"
"Durvillaea antarctica",1.27587716299247,2001,"CENTRO"
"Durvillaea antarctica",1.42114135755822,2002,"CENTRO"
"Durvillaea antarctica",1.54836381023373,2003,"CENTRO"
"Durvillaea antarctica",1.634316846655,2004,"CENTRO"
"Durvillaea antarctica",1.69082715356822,2005,"CENTRO"
"Durvillaea antarctica",1.72798670915659,2006,"CENTRO"
"Durvillaea antarctica",1.59886196323277,2007,"CENTRO"
"Durvillaea antarctica",1.56491149544097,2008,"CENTRO"
"Durvillaea antarctica",1.60392110821625,2009,"CENTRO"
"Durvillaea antarctica",1.66877170175929,2010,"CENTRO"
"Durvillaea antarctica",1.68603747943258,2011,"CENTRO"
"Durvillaea antarctica",1.64129901285037,2012,"CENTRO"
"Durvillaea antarctica",1.46932331387755,2013,"CENTRO"
"Durvillaea antarctica",1.42983095753793,2014,"CENTRO"
"Durvillaea antarctica",1.37894628165307,2015,"CENTRO"
"Durvillaea antarctica",1.34347336145734,2016,"CENTRO"
"Durvillaea antarctica",1.33882955705763,2017,"CENTRO"
"Durvillaea antarctica",1.24143809516806,2018,"CENTRO"
"Durvillaea antarctica",1.23352518006265,2019,"CENTRO"
"Durvillaea antarctica",1.17700461749078,2020,"CENTRO"
"Durvillaea antarctica",1.17419366396491,2021,"CENTRO"
"Durvillaea antarctica",1.05924293943196,2022,"CENTRO"
"Durvillaea antarctica",0.750677575170021,2023,"CENTRO"
"Durvillaea antarctica",0.90084689992828,2024,"CENTRO"
"Loxechinus albus",0.833522802517762,2000,"CENTRO"
"Loxechinus albus",0.823211872716121,2001,"CENTRO"
"Loxechinus albus",0.830556946868547,2002,"CENTRO"
"Loxechinus albus",0.811177849433641,2003,"CENTRO"
"Loxechinus albus",0.828364090473129,2004,"CENTRO"
"Loxechinus albus",0.87171947655479,2005,"CENTRO"
"Loxechinus albus",0.828227447176857,2006,"CENTRO"
"Loxechinus albus",0.729434539663326,2007,"CENTRO"
"Loxechinus albus",0.685990685715973,2008,"CENTRO"
"Loxechinus albus",0.618040792097809,2009,"CENTRO"
"Loxechinus albus",0.591556116489385,2010,"CENTRO"
"Loxechinus albus",0.563741888605082,2011,"CENTRO"
"Loxechinus albus",0.539525762155011,2012,"CENTRO"
"Loxechinus albus",0.507806392293235,2013,"CENTRO"
"Loxechinus albus",0.476273321157452,2014,"CENTRO"
"Loxechinus albus",0.442408917086504,2015,"CENTRO"
"Loxechinus albus",0.44008166332156,2016,"CENTRO"
"Loxechinus albus",0.458666333676027,2017,"CENTRO"
"Loxechinus albus",0.418331473142979,2018,"CENTRO"
"Loxechinus albus",0.372265090342589,2019,"CENTRO"
"Loxechinus albus",0.4000262225146,2020,"CENTRO"
"Loxechinus albus",0.439977436398431,2021,"CENTRO"
"Loxechinus albus",0.481612593331248,2022,"CENTRO"
"Loxechinus albus",0.439802521313001,2023,"CENTRO"
"Loxechinus albus",0.492817795217015,2024,"CENTRO"
"Macrocystis pyrifera",0.687519030604197,2000,"CENTRO"
"Macrocystis pyrifera",0.760232691437353,2001,"CENTRO"
"Macrocystis pyrifera",0.808321335616773,2002,"CENTRO"
"Macrocystis pyrifera",0.871496880592525,2003,"CENTRO"
"Macrocystis pyrifera",0.840603087529911,2004,"CENTRO"
"Macrocystis pyrifera",0.827762437293538,2005,"CENTRO"
"Macrocystis pyrifera",0.911609255523189,2006,"CENTRO"
"Macrocystis pyrifera",0.900002419949363,2007,"CENTRO"
"Macrocystis pyrifera",0.745518669101968,2008,"CENTRO"
"Macrocystis pyrifera",0.805081344937284,2009,"CENTRO"
"Macrocystis pyrifera",0.76119436534029,2010,"CENTRO"
"Macrocystis pyrifera",0.768019752802099,2011,"CENTRO"
"Macrocystis pyrifera",0.871684402900465,2012,"CENTRO"
"Macrocystis pyrifera",0.880211069894497,2013,"CENTRO"
"Macrocystis pyrifera",0.898001836629978,2014,"CENTRO"
"Macrocystis pyrifera",0.917228305923315,2015,"CENTRO"
"Macrocystis pyrifera",0.8735127673434,2016,"CENTRO"
"Macrocystis pyrifera",0.8622638134053,2017,"CENTRO"
"Macrocystis pyrifera",0.832631951540694,2018,"CENTRO"
"Macrocystis pyrifera",0.864886438044723,2019,"CENTRO"
"Macrocystis pyrifera",0.816866638833844,2020,"CENTRO"
"Macrocystis pyrifera",0.814278985782303,2021,"CENTRO"
"Macrocystis pyrifera",0.772282883004995,2022,"CENTRO"
"Macrocystis pyrifera",0.718838191917011,2023,"CENTRO"
"Macrocystis pyrifera",0.728404076608643,2024,"CENTRO"
"Lessonia nigrescens",0.785248340979606,2000,"CENTRO"
"Lessonia nigrescens",0.816558522578424,2001,"CENTRO"
"Lessonia nigrescens",0.847410539603593,2002,"CENTRO"
"Lessonia nigrescens",0.90079490707603,2003,"CENTRO"
"Lessonia nigrescens",0.935998968433466,2004,"CENTRO"
"Lessonia nigrescens",0.867910272066766,2005,"CENTRO"
"Lessonia nigrescens",0.802742794161537,2006,"CENTRO"
"Lessonia nigrescens",0.794780209225773,2007,"CENTRO"
"Lessonia nigrescens",0.717552115421557,2008,"CENTRO"
"Lessonia nigrescens",0.665839912114925,2009,"CENTRO"
"Lessonia nigrescens",0.583577349320542,2010,"CENTRO"
"Lessonia nigrescens",0.515174406263235,2011,"CENTRO"
"Lessonia nigrescens",0.522076384353609,2012,"CENTRO"
"Lessonia nigrescens",0.490739730701643,2013,"CENTRO"
"Lessonia nigrescens",0.52201629759188,2014,"CENTRO"
"Lessonia nigrescens",0.577066987988273,2015,"CENTRO"
"Lessonia nigrescens",0.608669907762115,2016,"CENTRO"
"Lessonia nigrescens",0.576225853782767,2017,"CENTRO"
"Lessonia nigrescens",0.633635553088868,2018,"CENTRO"
"Lessonia nigrescens",0.615576002615342,2019,"CENTRO"
"Lessonia nigrescens",0.608368325728749,2020,"CENTRO"
"Lessonia nigrescens",0.61185466384033,2021,"CENTRO"
"Lessonia nigrescens",0.576840106597552,2022,"CENTRO"
"Lessonia nigrescens",0.571982619339384,2023,"CENTRO"
"Lessonia nigrescens",0.572924933337696,2024,"CENTRO"
"Lessonia spp",0.784304985202071,2000,"CENTRO"
"Lessonia spp",0.815373506658606,2001,"CENTRO"
"Lessonia spp",0.845851714676542,2002,"CENTRO"
"Lessonia spp",0.898062449845095,2003,"CENTRO"
"Lessonia spp",0.932544626316159,2004,"CENTRO"
"Lessonia spp",0.865737088181578,2005,"CENTRO"
"Lessonia spp",0.801003217570007,2006,"CENTRO"
"Lessonia spp",0.792116670658416,2007,"CENTRO"
"Lessonia spp",0.716157058689876,2008,"CENTRO"
"Lessonia spp",0.664662122676419,2009,"CENTRO"
"Lessonia spp",0.583026958069956,2010,"CENTRO"
"Lessonia spp",0.514999679198314,2011,"CENTRO"
"Lessonia spp",0.521292378838816,2012,"CENTRO"
"Lessonia spp",0.490114615707324,2013,"CENTRO"
"Lessonia spp",0.52092125992869,2014,"CENTRO"
"Lessonia spp",0.576161880355178,2015,"CENTRO"
"Lessonia spp",0.608555608711954,2016,"CENTRO"
"Lessonia spp",0.577195178164079,2017,"CENTRO"
"Lessonia spp",0.633878210900682,2018,"CENTRO"
"Lessonia spp",0.617155183774096,2019,"CENTRO"
"Lessonia spp",0.610064283474604,2020,"CENTRO"
"Lessonia spp",0.613965327702086,2021,"CENTRO"
"Lessonia spp",0.580307912597145,2022,"CENTRO"
"Lessonia spp",0.576368270672517,2023,"CENTRO"
"Lessonia spp",0.579835507511995,2024,"CENTRO"
"Lessonia trabeculata",1.1843104776402,2000,"CENTRO"
"Lessonia trabeculata",1.29808751326284,2001,"CENTRO"
"Lessonia trabeculata",1.39604610657954,2002,"CENTRO"
"Lessonia trabeculata",1.43066180540993,2003,"CENTRO"
"Lessonia trabeculata",1.3081945322447,2004,"CENTRO"
"Lessonia trabeculata",1.20537761936206,2005,"CENTRO"
"Lessonia trabeculata",1.18790989553574,2006,"CENTRO"
"Lessonia trabeculata",1.25573077318853,2007,"CENTRO"
"Lessonia trabeculata",1.26363822424822,2008,"CENTRO"
"Lessonia trabeculata",1.21981371052231,2009,"CENTRO"
"Lessonia trabeculata",1.10637741970558,2010,"CENTRO"
"Lessonia trabeculata",1.0641209816627,2011,"CENTRO"
"Lessonia trabeculata",1.05341124243139,2012,"CENTRO"
"Lessonia trabeculata",1.06428217530175,2013,"CENTRO"
"Lessonia trabeculata",1.03382560240815,2014,"CENTRO"
"Lessonia trabeculata",0.929972926594276,2015,"CENTRO"
"Lessonia trabeculata",0.945100144060558,2016,"CENTRO"
"Lessonia trabeculata",0.873603384857435,2017,"CENTRO"
"Lessonia trabeculata",0.887066791534114,2018,"CENTRO"
"Lessonia trabeculata",0.842219249364686,2019,"CENTRO"
"Lessonia trabeculata",0.763389552438888,2020,"CENTRO"
"Lessonia trabeculata",0.712944809209517,2021,"CENTRO"
"Lessonia trabeculata",0.617646727503671,2022,"CENTRO"
"Lessonia trabeculata",0.611091684011317,2023,"CENTRO"
"Lessonia trabeculata",0.754904024967743,2024,"CENTRO"
"Cancer edwardsi",1.50109928348128,2007,"CENTRO"
"Cancer edwardsi",1.49240547625595,2008,"CENTRO"
"Cancer edwardsi",1.23345892157788,2009,"CENTRO"
"Cancer edwardsi",1.11697786152561,2010,"CENTRO"
"Cancer edwardsi",1.01659365113215,2011,"CENTRO"
"Cancer edwardsi",0.337677714999914,2012,"CENTRO"
"Cancer edwardsi",0.237219127040932,2013,"CENTRO"
"Cancer edwardsi",0.0765568784910045,2014,"CENTRO"
"Cancer edwardsi",0.0953621581488765,2015,"CENTRO"
"Cancer edwardsi",0.120132539209238,2016,"CENTRO"
"Cancer edwardsi",0.153095934474661,2017,"CENTRO"
"Cancer edwardsi",0.196270349814323,2018,"CENTRO"
"Cancer edwardsi",0.251525527666603,2019,"CENTRO"
"Cancer edwardsi",0.323125158279177,2020,"CENTRO"
"Cancer edwardsi",0.410750043327851,2024,"CENTRO"
"Fissurella spp",0.908889143123431,2000,"CENTRO"
"Fissurella spp",0.776596653552881,2001,"CENTRO"
"Fissurella spp",0.719787015493008,2002,"CENTRO"
"Fissurella spp",0.681631217804611,2003,"CENTRO"
"Fissurella spp",0.648075108420369,2004,"CENTRO"
"Fissurella spp",0.521116566909819,2005,"CENTRO"
"Fissurella spp",0.505619900999644,2006,"CENTRO"
"Fissurella spp",0.419105707931525,2007,"CENTRO"
"Fissurella spp",0.322073818911687,2008,"CENTRO"
"Fissurella spp",0.265739824841911,2009,"CENTRO"
"Fissurella spp",0.265632014080501,2010,"CENTRO"
"Fissurella spp",0.248929727719212,2011,"CENTRO"
"Fissurella spp",0.305916258652371,2012,"CENTRO"
"Fissurella spp",0.385195453224428,2013,"CENTRO"
"Fissurella spp",0.480653838784595,2014,"CENTRO"
"Sarcothalia crispata",0.60239534275741,2002,"CENTRO"
"Sarcothalia crispata",0.551898434346272,2003,"CENTRO"
"Sarcothalia crispata",0.656276542032632,2004,"CENTRO"
"Sarcothalia crispata",0.751512296483689,2005,"CENTRO"
"Sarcothalia crispata",0.867621262545472,2006,"CENTRO"
"Sarcothalia crispata",0.878473088679601,2007,"CENTRO"
"Sarcothalia crispata",0.978564163024729,2008,"CENTRO"
"Sarcothalia crispata",0.978811138033318,2009,"CENTRO"
"Sarcothalia crispata",1.08656488592518,2010,"CENTRO"
"Sarcothalia crispata",1.17021760275151,2011,"CENTRO"
"Sarcothalia crispata",1.25505504034457,2012,"CENTRO"
"Sarcothalia crispata",1.31546765214036,2013,"CENTRO"
"Sarcothalia crispata",1.33480196535268,2014,"CENTRO"
"Sarcothalia crispata",0.937932450126138,2015,"CENTRO"
"Sarcothalia crispata",1.06386114353894,2016,"CENTRO"
"Sarcothalia crispata",1.19335423365007,2019,"CENTRO"
"Sarcothalia crispata",1.24591847838977,2020,"CENTRO"
"Sarcothalia crispata",1.32590120476382,2022,"CENTRO"
"Sarcothalia crispata",0.580931143231234,2023,"CENTRO"
"Sarcothalia crispata",0.611027970968033,2024,"CENTRO"
"Gracilaria spp",0.811525915177702,2000,"CENTRO"
"Gracilaria spp",0.858482117490687,2001,"CENTRO"
"Gracilaria spp",0.883105712526466,2002,"CENTRO"
"Gracilaria spp",0.856444997100021,2003,"CENTRO"
"Gracilaria spp",0.70683258927741,2004,"CENTRO"
"Gracilaria spp",0.638084640339243,2005,"CENTRO"
"Gracilaria spp",0.588991700537077,2006,"CENTRO"
"Gracilaria spp",0.594068810125508,2007,"CENTRO"
"Gracilaria spp",0.506062071503724,2008,"CENTRO"
"Gracilaria spp",0.609320445290914,2009,"CENTRO"
"Gracilaria spp",0.634517553253466,2010,"CENTRO"
"Gracilaria spp",0.707873249701046,2011,"CENTRO"
"Gracilaria spp",0.764385154448677,2012,"CENTRO"
"Gracilaria spp",0.677753976386368,2013,"CENTRO"
"Gracilaria spp",0.733119037054432,2014,"CENTRO"
"Gracilaria spp",0.742180204126729,2015,"CENTRO"
"Gracilaria spp",0.804948288308207,2016,"CENTRO"
"Gracilaria spp",0.798938290620976,2017,"CENTRO"
"Gracilaria spp",0.818095563490247,2018,"CENTRO"
"Gracilaria spp",0.798054817236113,2019,"CENTRO"
"Gracilaria spp",0.825925090837751,2020,"CENTRO"
"Gracilaria spp",0.81895139956745,2021,"CENTRO"
"Gracilaria spp",0.758644146657402,2022,"CENTRO"
"Gracilaria spp",0.683975120797205,2023,"CENTRO"
"Gracilaria spp",0.726248275271797,2024,"CENTRO"
"Pyura chilensis",0.879687070588712,2000,"CENTRO"
"Pyura chilensis",0.799046215824312,2001,"CENTRO"
"Pyura chilensis",0.761549536071906,2002,"CENTRO"
"Pyura chilensis",0.764213429787658,2003,"CENTRO"
"Pyura chilensis",0.752113246445993,2004,"CENTRO"
"Pyura chilensis",0.654169058829707,2005,"CENTRO"
"Pyura chilensis",0.589813125060497,2006,"CENTRO"
"Pyura chilensis",0.522828526638093,2007,"CENTRO"
"Pyura chilensis",0.46296386898559,2008,"CENTRO"
"Pyura chilensis",0.421618877187918,2009,"CENTRO"
"Pyura chilensis",0.430043913756811,2010,"CENTRO"
"Pyura chilensis",0.428390218104637,2011,"CENTRO"
"Pyura chilensis",0.433210226381673,2012,"CENTRO"
"Pyura chilensis",0.459420473290103,2013,"CENTRO"
"Pyura chilensis",0.485606242605543,2014,"CENTRO"
"Pyura chilensis",0.521197122709266,2015,"CENTRO"
"Pyura chilensis",0.549429801445245,2016,"CENTRO"
"Pyura chilensis",0.580376581726588,2017,"CENTRO"
"Pyura chilensis",0.595239901678658,2018,"CENTRO"
"Pyura chilensis",0.579838332655759,2019,"CENTRO"
"Pyura chilensis",0.562420949155158,2020,"CENTRO"
"Pyura chilensis",0.551548473091278,2021,"CENTRO"
"Pyura chilensis",0.521899199336692,2022,"CENTRO"
"Pyura chilensis",0.519485533873459,2023,"CENTRO"
"Pyura chilensis",0.555579567053573,2024,"CENTRO"
"Trophon geversianus",1.17400409722363,2009,"CENTRO Y SUR"
"Trophon geversianus",1.38018254154637,2010,"CENTRO Y SUR"
"Trophon geversianus",1.54562703551097,2014,"CENTRO Y SUR"
"Trophon geversianus",1.64227638869807,2015,"CENTRO Y SUR"
"Trophon geversianus",1.61590836054385,2016,"CENTRO Y SUR"
"Trophon geversianus",1.3867504720895,2017,"CENTRO Y SUR"
"Trophon geversianus",1.32869442381204,2018,"CENTRO Y SUR"
"Trophon geversianus",1.43971631712939,2019,"CENTRO Y SUR"
"Trophon geversianus",1.53121260048846,2020,"CENTRO Y SUR"
"Trophon geversianus",1.28630881556646,2021,"CENTRO Y SUR"
"Trophon geversianus",0.52403072174846,2022,"CENTRO Y SUR"
"Trophon geversianus",0.509073117567422,2023,"CENTRO Y SUR"
"Trophon geversianus",0.693640199445886,2024,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.937668559415157,2000,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.770858345726867,2001,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.732909959805986,2002,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.684248358684515,2003,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.569033995978333,2004,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.478207173913969,2005,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.467635442766779,2006,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.470286505342259,2007,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.476743977894461,2008,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.443658649026049,2009,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.450344040570982,2010,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.449015607304192,2011,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.453212474386325,2012,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.437006108176818,2013,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.407908308716373,2014,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.381181492281997,2015,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.361438317741971,2016,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.357488209858974,2017,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.367635318476507,2018,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.376680008089943,2019,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.395756045687319,2020,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.433277821122964,2021,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.454160675439424,2022,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.468359260772405,2023,"CENTRO Y SUR"
"Chondracanthus chamissoi",0.518611584877641,2024,"CENTRO Y SUR"
"Mytilus chilensis",1.25850149347289,2000,"CENTRO Y SUR"
"Mytilus chilensis",1.32289165391518,2001,"CENTRO Y SUR"
"Mytilus chilensis",1.39173059370749,2002,"CENTRO Y SUR"
"Mytilus chilensis",1.4677318234426,2004,"CENTRO Y SUR"
"Mytilus chilensis",1.52274124067333,2005,"CENTRO Y SUR"
"Mytilus chilensis",1.58365613699238,2006,"CENTRO Y SUR"
"Mytilus chilensis",1.63383868047177,2007,"CENTRO Y SUR"
"Mytilus chilensis",1.64600815066504,2008,"CENTRO Y SUR"
"Mytilus chilensis",1.5796017436773,2009,"CENTRO Y SUR"
"Mytilus chilensis",1.42022687830796,2010,"CENTRO Y SUR"
"Mytilus chilensis",1.2766466429556,2011,"CENTRO Y SUR"
"Mytilus chilensis",1.04494983680288,2012,"CENTRO Y SUR"
"Mytilus chilensis",0.986889663811144,2013,"CENTRO Y SUR"
"Mytilus chilensis",0.889612093574586,2014,"CENTRO Y SUR"
"Mytilus chilensis",0.871376785691648,2015,"CENTRO Y SUR"
"Mytilus chilensis",0.798744690927617,2016,"CENTRO Y SUR"
"Mytilus chilensis",0.48523319018615,2017,"CENTRO Y SUR"
"Mytilus chilensis",0.433822341859487,2018,"CENTRO Y SUR"
"Mytilus chilensis",0.315470685448989,2019,"CENTRO Y SUR"
"Mytilus chilensis",0.291629321282109,2020,"CENTRO Y SUR"
"Mytilus chilensis",0.318456143255202,2021,"CENTRO Y SUR"
"Mytilus chilensis",0.35133640938898,2022,"CENTRO Y SUR"
"Mytilus chilensis",0.41294842392707,2023,"CENTRO Y SUR"
"Mytilus chilensis",0.482306718119247,2024,"CENTRO Y SUR"
"Choromytilus chorus",0.601897195943526,2000,"CENTRO Y SUR"
