rgn_id,habitat,year,value
04301,Marismas y humedales,2018,151.2
10209,Bosques y matorrales,2019,151.5
01404,Playas y dunas,2023,151.5028571
03304,Playas y dunas,2021,152.62
03201,Playas y dunas,2017,153.04
03304,Playas y dunas,2019,153.9
10209,Bosques y matorrales,2020,154.5
04301,Playas y dunas,2021,155.185
16202,Bentonico,2024,155.4776349
16202,Bentonico,2017,155.4776349
16202,Bentonico,2018,155.4776349
16202,Bentonico,2019,155.4776349
16202,Bentonico,2020,155.4776349
16202,Bentonico,2021,155.4776349
16202,Bentonico,2022,155.4776349
16202,Bentonico,2023,155.4776349
03303,Playas y dunas,2020,155.61
03201,Playas y dunas,2019,156.3
02102,Playas y dunas,2023,156.37
07202,Playas y dunas,2024,156.62
08202,Pastos marinos,2024,156.7925515
10102,Bosques y matorrales,2017,158
03303,Playas y dunas,2019,158.35
08202,Pastos marinos,2023,158.7933477
08202,Pastos marinos,2022,160.8196756
10207,Bosques y matorrales,2020,161.96
04101,Bentonico,2024,162.2790916
04101,Bentonico,2017,162.2790916
04101,Bentonico,2018,162.2790916
04101,Bentonico,2019,162.2790916
04101,Bentonico,2020,162.2790916
04101,Bentonico,2021,162.2790916
04101,Bentonico,2022,162.2790916
04101,Bentonico,2023,162.2790916
10207,Bosques y matorrales,2019,162.37
12103,Playas y dunas,2024,162.7
03304,Playas y dunas,2024,162.83
10401,Playas y dunas,2024,162.84
08202,Pastos marinos,2021,162.9
10207,Bosques y matorrales,2018,163.18
10207,Bosques y matorrales,2017,163.99
03201,Playas y dunas,2018,164.15
10103,Bosques y matorrales,2018,164.405
08202,Pastos marinos,2020,164.9240465
15101,Bentonico,2024,166.4552241
15101,Bentonico,2017,166.4552241
15101,Bentonico,2018,166.4552241
15101,Bentonico,2019,166.4552241
15101,Bentonico,2020,166.4552241
15101,Bentonico,2021,166.4552241
15101,Bentonico,2022,166.4552241
15101,Bentonico,2023,166.4552241
08202,Pastos marinos,2019,167.0020895
12401,Playas y dunas,2023,167.5892857
12101,Playas y dunas,2019,168.35
12303,Marismas y humedales,2017,168.9
08202,Pastos marinos,2018,169.1063158
10102,Bosques y matorrales,2020,169.27
03303,Playas y dunas,2021,169.41
03201,Playas y dunas,2024,169.46
03303,Playas y dunas,2018,170.54
08202,Pastos marinos,2017,171.2370554
10102,Bosques y matorrales,2018,171.335
12201,Macrocystis,2021,173.8371572
02104,Pastos marinos,2024,174.5100066
12301,Playas y dunas,2024,175.48
12301,Bosques y matorrales,2023,175.5021429
03304,Playas y dunas,2018,176.5
02104,Pastos marinos,2023,176.7368914
12201,Macrocystis,2020,176.966226
10306,Bentonico,2024,178.24686
10306,Bentonico,2017,178.24686
10306,Bentonico,2018,178.24686
10306,Bentonico,2019,178.24686
10306,Bentonico,2020,178.24686
10306,Bentonico,2021,178.24686
10306,Bentonico,2022,178.24686
10306,Bentonico,2023,178.24686
03101,Bentonico,2024,178.3445502
03101,Bentonico,2017,178.3445502
03101,Bentonico,2018,178.3445502
03101,Bentonico,2019,178.3445502
03101,Bentonico,2020,178.3445502
03101,Bentonico,2021,178.3445502
03101,Bentonico,2022,178.3445502
03101,Bentonico,2023,178.3445502
02104,Pastos marinos,2022,178.992193
12201,Macrocystis,2019,180.1516181
02104,Pastos marinos,2021,181.3
12201,Macrocystis,2018,183.3943472
02104,Pastos marinos,2020,183.5603551
12103,Marismas y humedales,2020,184.32
12103,Marismas y humedales,2021,184.32
10102,Bosques y matorrales,2019,184.67
02104,Pastos marinos,2019,185.8732156
12201,Macrocystis,2017,186.6954455
06201,Bentonico,2024,187.5365453
06201,Bentonico,2017,187.5365453
06201,Bentonico,2018,187.5365453
06201,Bentonico,2019,187.5365453
06201,Bentonico,2020,187.5365453
06201,Bentonico,2021,187.5365453
06201,Bentonico,2022,187.5365453
06201,Bentonico,2023,187.5365453
12101,Playas y dunas,2022,188.2087755
02104,Pastos marinos,2018,188.2152181
11201,Playas y dunas,2022,189.81
02104,Pastos marinos,2017,190.5867299
10103,Bosques y matorrales,2019,191.53
12303,Playas y dunas,2024,191.81
10202,Bosques y matorrales,2017,194.25
10202,Bosques y matorrales,2018,194.25
03201,Playas y dunas,2021,194.5
10202,Bosques y matorrales,2019,194.52
03303,Playas y dunas,2024,196.51
15102,Bentonico,2024,197.5101768
15102,Bentonico,2017,197.5101768
15102,Bentonico,2018,197.5101768
15102,Bentonico,2019,197.5101768
15102,Bentonico,2020,197.5101768
15102,Bentonico,2021,197.5101768
15102,Bentonico,2022,197.5101768
15102,Bentonico,2023,197.5101768
02301,Playas y dunas,2023,198.05
10108,Bosques y matorrales,2024,198.65
07203,Playas y dunas,2024,198.99
01404,Playas y dunas,2020,199.9
01404,Playas y dunas,2019,200.81
01404,Playas y dunas,2017,202.1
10202,Bosques y matorrales,2020,202.67
12103,Marismas y humedales,2023,208.3242857
01404,Playas y dunas,2024,212.96
02102,Playas y dunas,2019,217.7
02102,Pastos marinos,2024,217.9176489
02102,Playas y dunas,2020,218.05
02102,Playas y dunas,2017,218.53
02102,Playas y dunas,2018,219.6
02102,Playas y dunas,2021,219.93
01404,Playas y dunas,2018,219.94
02102,Pastos marinos,2023,220.6984494
02101,Playas y dunas,2023,222.5771429
02102,Pastos marinos,2022,223.5147351
04102,Bentonico,2024,224.4119854
04102,Bentonico,2017,224.4119854
04102,Bentonico,2018,224.4119854
04102,Bentonico,2019,224.4119854
04102,Bentonico,2020,224.4119854
04102,Bentonico,2021,224.4119854
04102,Bentonico,2022,224.4119854
04102,Bentonico,2023,224.4119854
03102,Playas y dunas,2023,225.0657143
02102,Pastos marinos,2021,226.4
02102,Pastos marinos,2020,229.2191824
12303,Macrocystis,2024,229.58
10209,Bosques y matorrales,2024,231.18
02102,Pastos marinos,2019,232.1073441
10403,Bosques y matorrales,2023,233.33
01404,Playas y dunas,2021,234.2
02102,Pastos marinos,2018,235.0318966
02102,Playas y dunas,2024,236.57
01101,Playas y dunas,2023,236.5985714
02102,Pastos marinos,2017,237.9932985
11201,Marismas y humedales,2021,238.395
10208,Bosques y matorrales,2022,238.59
12103,Marismas y humedales,2022,239.7363265
04202,Bentonico,2024,242.9154516
04202,Bentonico,2017,242.9154516
04202,Bentonico,2018,242.9154516
04202,Bentonico,2019,242.9154516
04202,Bentonico,2020,242.9154516
04202,Bentonico,2021,242.9154516
04202,Bentonico,2022,242.9154516
04202,Bentonico,2023,242.9154516
11201,Marismas y humedales,2019,243.89
04203,Bentonico,2024,246.0940994
04203,Bentonico,2017,246.0940994
04203,Bentonico,2018,246.0940994
04203,Bentonico,2019,246.0940994
04203,Bentonico,2020,246.0940994
04203,Bentonico,2021,246.0940994
04203,Bentonico,2022,246.0940994
04203,Bentonico,2023,246.0940994
10207,Bosques y matorrales,2024,248.38
10103,Bosques y matorrales,2024,249.24
11203,Bosques y matorrales,2017,255.3409524
11203,Bosques y matorrales,2018,255.3409524
11203,Bosques y matorrales,2019,255.3409524
11203,Bosques y matorrales,2020,255.3409524
11203,Bosques y matorrales,2021,255.3409524
11201,Marismas y humedales,2023,259.3135714
12103,Marismas y humedales,2019,262.07
02301,Playas y dunas,2020,267.62
12101,Macrocystis,2022,269.6704211
02301,Playas y dunas,2021,269.7
02301,Playas y dunas,2019,269.9
10102,Bosques y matorrales,2024,270.91
02301,Playas y dunas,2017,271
12201,Macrocystis,2022,273.566497
02301,Playas y dunas,2018,279.9
02104,Playas y dunas,2023,283.31
03201,Bentonico,2024,283.4238721
03201,Bentonico,2017,283.4238721
03201,Bentonico,2018,283.4238721
03201,Bentonico,2019,283.4238721
03201,Bentonico,2020,283.4238721
03201,Bentonico,2021,283.4238721
03201,Bentonico,2022,283.4238721
03201,Bentonico,2023,283.4238721
01101,Pastos marinos,2024,284.2449364
10401,Bosques y matorrales,2023,284.6171429
02301,Playas y dunas,2024,284.97
01101,Pastos marinos,2023,287.8721252
12101,Playas y dunas,2018,288.16
01101,Pastos marinos,2022,291.5455998
03102,Playas y dunas,2020,291.61
04104,Bentonico,2024,292.7851302
04104,Bentonico,2017,292.7851302
04104,Bentonico,2018,292.7851302
04104,Bentonico,2019,292.7851302
04104,Bentonico,2020,292.7851302
04104,Bentonico,2021,292.7851302
04104,Bentonico,2022,292.7851302
04104,Bentonico,2023,292.7851302
03102,Pastos marinos,2024,294.5461968
01101,Pastos marinos,2021,295.3
03102,Playas y dunas,2019,297
03102,Pastos marinos,2023,298.3048377
01101,Playas y dunas,2019,298.69
01101,Playas y dunas,2020,298.8
01101,Pastos marinos,2020,298.9863017
10403,Bosques y matorrales,2017,299.14
02102,Bentonico,2024,299.6026791
02102,Bentonico,2017,299.6026791
02102,Bentonico,2018,299.6026791
02102,Bentonico,2019,299.6026791
02102,Bentonico,2020,299.6026791
02102,Bentonico,2021,299.6026791
02102,Bentonico,2022,299.6026791
02102,Bentonico,2023,299.6026791
02101,Playas y dunas,2020,301.2
07102,Playas y dunas,2024,301.47
03102,Pastos marinos,2022,302.1114419
01101,Pastos marinos,2019,302.7535291
02101,Playas y dunas,2017,303.35
10203,Bosques y matorrales,2022,303.75
02101,Playas y dunas,2019,303.86
02101,Playas y dunas,2021,305.7
01101,Playas y dunas,2017,305.8
03102,Pastos marinos,2021,306
01101,Pastos marinos,2018,306.5682236
01101,Playas y dunas,2018,307.16
03102,Pastos marinos,2020,309.8218008
01101,Pastos marinos,2017,310.4309832
03102,Playas y dunas,2021,310.9
02101,Playas y dunas,2018,311.14
03102,Pastos marinos,2019,313.7255555
11303,Playas y dunas,2024,313.77
12103,Macrocystis,2024,315.06
03102,Playas y dunas,2017,315.8
03304,Bentonico,2024,316.9453402
03304,Bentonico,2017,316.9453402
03304,Bentonico,2018,316.9453402
03304,Bentonico,2019,316.9453402
03304,Bentonico,2020,316.9453402
03304,Bentonico,2021,316.9453402
03304,Bentonico,2022,316.9453402
03304,Bentonico,2023,316.9453402
03102,Pastos marinos,2018,317.6784975
10403,Bosques y matorrales,2020,317.99
01101,Playas y dunas,2024,318.66
10403,Bosques y matorrales,2018,320.87
10202,Bosques y matorrales,2024,321.48
03102,Pastos marinos,2017,321.6812465
01101,Playas y dunas,2021,328.98
12104,Playas y dunas,2024,331.02
03303,Bentonico,2024,334.2657642
03303,Bentonico,2017,334.2657642
03303,Bentonico,2018,334.2657642
03303,Bentonico,2019,334.2657642
03303,Bentonico,2020,334.2657642
03303,Bentonico,2021,334.2657642
03303,Bentonico,2022,334.2657642
03303,Bentonico,2023,334.2657642
12103,Marismas y humedales,2018,339.82
10208,Bosques y matorrales,2023,342.2014286
10403,Bosques y matorrales,2019,342.6
02101,Playas y dunas,2024,349.03
10403,Bosques y matorrales,2022,352.32
03102,Playas y dunas,2018,357.6
11201,Marismas y humedales,2018,359.84
02104,Playas y dunas,2020,363.03
02104,Playas y dunas,2021,363.03
02104,Playas y dunas,2017,365.9
02104,Playas y dunas,2019,367.38
08201,Bentonico,2024,372.8452438
08201,Bentonico,2017,372.8452438
08201,Bentonico,2018,372.8452438
08201,Bentonico,2019,372.8452438
08201,Bentonico,2020,372.8452438
08201,Bentonico,2021,372.8452438
08201,Bentonico,2022,372.8452438
08201,Bentonico,2023,372.8452438
02104,Playas y dunas,2018,379.23
12303,Bosques y matorrales,2023,400.77
12201,Playas y dunas,2024,405.25
03102,Playas y dunas,2024,425.36
10401,Bosques y matorrales,2017,456.44
10401,Bosques y matorrales,2020,456.44
01404,Bentonico,2024,461.0897406
01404,Bentonico,2017,461.0897406
01404,Bentonico,2018,461.0897406
01404,Bentonico,2019,461.0897406
01404,Bentonico,2020,461.0897406
01404,Bentonico,2021,461.0897406
01404,Bentonico,2022,461.0897406
01404,Bentonico,2023,461.0897406
11201,Marismas y humedales,2017,475.79
11201,Marismas y humedales,2020,476.79
10401,Bosques y matorrales,2018,482.09
12103,Marismas y humedales,2017,487.74
12303,Bosques y matorrales,2019,488.14
12201,Marismas y humedales,2019,494.21
04301,Bentonico,2024,501.1740045
04301,Bentonico,2017,501.1740045
04301,Bentonico,2018,501.1740045
04301,Bentonico,2019,501.1740045
04301,Bentonico,2020,501.1740045
04301,Bentonico,2021,501.1740045
04301,Bentonico,2022,501.1740045
04301,Bentonico,2023,501.1740045
12303,Bosques y matorrales,2024,505.02
02104,Playas y dunas,2024,505.5
10401,Bosques y matorrales,2019,507.74
12303,Bosques y matorrales,2020,519.78
10208,Bosques y matorrales,2017,537.42
10208,Bosques y matorrales,2018,537.48
10208,Bosques y matorrales,2019,537.54
10403,Bosques y matorrales,2024,540.08
10208,Bosques y matorrales,2020,543.53
12303,Bosques y matorrales,2018,557.84
11303,Macrocystis,2024,568.78
03102,Bentonico,2024,587.7216899
03102,Bentonico,2017,587.7216899
03102,Bentonico,2018,587.7216899
03102,Bentonico,2019,587.7216899
03102,Bentonico,2020,587.7216899
03102,Bentonico,2021,587.7216899
03102,Bentonico,2022,587.7216899
03102,Bentonico,2023,587.7216899
12303,Bosques y matorrales,2022,608.91
12101,Playas y dunas,2024,610.41
12303,Bosques y matorrales,2017,627.54
12103,Bosques y matorrales,2023,642.6957143
10205,Bosques y matorrales,2022,686.56
02301,Bentonico,2024,694.695442
02301,Bentonico,2017,694.695442
02301,Bentonico,2018,694.695442
02301,Bentonico,2019,694.695442
02301,Bentonico,2020,694.695442
02301,Bentonico,2021,694.695442
02301,Bentonico,2022,694.695442
02301,Bentonico,2023,694.695442
12201,Marismas y humedales,2023,706.2078571
11203,Bosques y matorrales,2024,708.08
01101,Bentonico,2024,725.3899116
01101,Bentonico,2017,725.3899116
01101,Bentonico,2018,725.3899116
01101,Bentonico,2019,725.3899116
01101,Bentonico,2020,725.3899116
01101,Bentonico,2021,725.3899116
01101,Bentonico,2022,725.3899116
01101,Bentonico,2023,725.3899116
12401,Playas y dunas,2022,733.44
11303,Marismas y humedales,2018,756
11303,Marismas y humedales,2023,774.8378571
02101,Bentonico,2024,785.3624741
02101,Bentonico,2017,785.3624741
02101,Bentonico,2018,785.3624741
02101,Bentonico,2019,785.3624741
02101,Bentonico,2020,785.3624741
02101,Bentonico,2021,785.3624741
02101,Bentonico,2022,785.3624741
02101,Bentonico,2023,785.3624741
12201,Marismas y humedales,2022,811.6532653
12101,Marismas y humedales,2023,836.56
12103,Bosques y matorrales,2020,844.47
12201,Marismas y humedales,2018,867.105
12201,Macrocystis,2024,885.2
12101,Marismas y humedales,2020,907.75
12101,Marismas y humedales,2021,907.75
12301,Bosques y matorrales,2022,922.74
11303,Marismas y humedales,2019,929.715
02104,Bentonico,2024,932.8539389
02104,Bentonico,2017,932.8539389
02104,Bentonico,2018,932.8539389
02104,Bentonico,2019,932.8539389
02104,Bentonico,2020,932.8539389
02104,Bentonico,2021,932.8539389
02104,Bentonico,2022,932.8539389
02104,Bentonico,2023,932.8539389
10401,Bosques y matorrales,2024,964.82
12101,Marismas y humedales,2022,966.4157143
10208,Bosques y matorrales,2024,1008.6
12101,Marismas y humedales,2019,1012.51
12103,Bosques y matorrales,2022,1068.150816
12103,Bosques y matorrales,2019,1072.35
12201,Marismas y humedales,2020,1101.14
11303,Marismas y humedales,2020,1103.43
11303,Marismas y humedales,2021,1103.43
12101,Marismas y humedales,2018,1117.27
12201,Bosques y matorrales,2023,1166.464286
12201,Marismas y humedales,2017,1240
12201,Marismas y humedales,2021,1241
12401,Playas y dunas,2024,1258.8
12103,Bosques y matorrales,2017,1279.42
12103,Bosques y matorrales,2018,1300.23
12101,Bosques y matorrales,2023,1306.862143
12101,Macrocystis,2024,1409.05
11303,Marismas y humedales,2017,1512
12101,Bosques y matorrales,2020,1527.12
12201,Bosques y matorrales,2022,1667.777755
12401,Marismas y humedales,2020,1679.5
12201,Bosques y matorrales,2019,1754.5
12101,Marismas y humedales,2017,1910.64
12201,Bosques y matorrales,2018,2001
12101,Bosques y matorrales,2019,2011.515
11303,Bosques y matorrales,2024,2090.39
12101,Bosques y matorrales,2022,2155.432449
12201,Bosques y matorrales,2020,2157.75
11202,Bosques y matorrales,2023,2165.53
12201,Bosques y matorrales,2017,2247.5
12103,Bosques y matorrales,2024,2335.49
12201,Bosques y matorrales,2024,2342.73
12101,Bosques y matorrales,2018,2495.91
11303,Bosques y matorrales,2018,2506.675
11303,Bosques y matorrales,2022,2521.38
11303,Bosques y matorrales,2023,2675.820357
12401,Macrocystis,2024,2728.92
11202,Bosques y matorrales,2021,3080.711429
12401,Marismas y humedales,2023,3105.641429
12101,Bosques y matorrales,2017,3107.26
11201,Bosques y matorrales,2022,3459.54
11202,Bosques y matorrales,2019,3612.52
11303,Bosques y matorrales,2019,3722.5375
11202,Bosques y matorrales,2018,3733.16
11202,Bosques y matorrales,2017,3853.8
11202,Bosques y matorrales,2020,3871.75
11201,Bosques y matorrales,2023,3919.162857
12401,Marismas y humedales,2019,4175
11202,Bosques y matorrales,2024,4240.74
12101,Bosques y matorrales,2024,4633.13
12401,Marismas y humedales,2018,4827.25
11303,Bosques y matorrales,2020,4938.4
11303,Bosques y matorrales,2017,5013.35
12401,Marismas y humedales,2017,5479.5
12401,Marismas y humedales,2021,5480.5
11201,Bosques y matorrales,2019,5587.9
12401,Bosques y matorrales,2023,5681.877857
11201,Bosques y matorrales,2018,5911.825
11201,Bosques y matorrales,2017,6235.75
11201,Bosques y matorrales,2020,6237.75
12401,Bosques y matorrales,2020,6245.01
12401,Bosques y matorrales,2022,6599.97
11201,Bosques y matorrales,2024,7061.92
12401,Bosques y matorrales,2019,8590.03
12401,Bosques y matorrales,2018,8971.995
12401,Bosques y matorrales,2017,9353.96
12401,Bosques y matorrales,2024,12486.09
